1	922226	922278	segment23	3
1	922278	922281	segment23	4
1	922281	922296	segment23	3
1	922296	922309	segment23	4
1	922309	922340	segment23	3
1	922340	922361	segment23	4
1	922361	922441	segment23	5
1	922441	922450	segment23	6
1	922450	922493	segment23	5
1	922493	922556	segment23	6
1	922056	922074	segment24	4
1	922074	922077	segment24	3
1	922077	922086	segment24	4
1	922086	922107	segment24	3
1	922107	922166	segment24	4
1	922166	922223	segment24	3
1	922223	922226	segment24	2
1	922226	922278	segment24	3
1	922278	922281	segment24	4
1	922281	922296	segment24	3
1	922296	922309	segment24	4
1	922309	922340	segment24	3
1	922340	922361	segment24	4
1	922361	922441	segment24	5
1	922441	922450	segment24	6
1	922450	922493	segment24	5
1	922493	922625	segment24	6
1	922625	922677	segment24	7
1	922677	922687	segment24	6
1	922687	922714	segment24	5
1	922714	922805	segment24	6
1	922805	922809	segment24	7
1	922809	922823	segment24	6
1	922823	922860	segment24	7
1	922860	922864	segment24	6
1	922864	922902	segment24	4
1	922902	922936	segment24	3
1	922936	922962	segment24	4
1	922962	922975	segment24	5
1	922975	922980	segment24	6
1	922980	922981	segment24	7
1	922981	923009	segment24	6
1	923009	923045	segment24	5
1	923045	923055	segment24	6
1	923055	923056	segment24	7
1	924368	924387	segment25.1	24
1	924387	924394	segment25.1	23
1	924394	924399	segment25.1	24
1	924399	924402	segment25.1	23
1	924402	924407	segment25.1	24
1	924407	924409	segment25.1	26
1	924409	924411	segment25.1	27
1	924411	924417	segment25.1	25
1	924417	924449	segment25.1	26
1	924449	924451	segment25.1	27
1	924451	924452	segment25.1	28
1	924452	924461	segment25.1	30
1	924461	924467	segment25.1	29
1	924467	924468	segment25.1	30
1	924468	924470	segment25.1	32
1	924470	924481	segment25.1	31
1	924481	924493	segment25.1	30
1	924493	924495	segment25.1	29
1	924495	924498	segment25.1	30
1	924498	924499	segment25.1	28
1	924499	924500	segment25.1	29
1	924500	924509	segment25.1	28
1	924509	924532	segment25.1	29
1	924532	924538	segment25.1	31
1	924538	924541	segment25.1	32
1	924541	924545	segment25.1	31
1	924545	924550	segment25.1	32
1	924550	924560	segment25.1	33
1	924560	924564	segment25.1	34
1	924564	924568	segment25.1	38
1	924568	924575	segment25.1	40
1	924575	924586	segment25.1	41
1	924586	924590	segment25.1	42
1	924590	924596	segment25.1	43
1	924596	924598	segment25.1	44
1	924598	924602	segment25.1	45
1	924602	924608	segment25.1	48
1	924608	924611	segment25.1	47
1	924611	924612	segment25.1	51
1	924612	924614	segment25.1	50
1	924614	924616	segment25.1	55
1	924616	924632	segment25.1	56
1	924632	924633	segment25.1	55
1	924633	924643	segment25.1	56
1	924643	924648	segment25.1	57
1	924648	924651	segment25.1	59
1	924651	924652	segment25.1	58
1	924652	924662	segment25.1	56
1	924662	924663	segment25.1	55
1	924663	924665	segment25.1	56
1	924665	924667	segment25.1	55
1	924667	924669	segment25.1	54
1	924669	924675	segment25.1	56
1	924675	924676	segment25.1	58
1	924676	924682	segment25.1	60
1	924682	924684	segment25.1	61
1	924684	924685	segment25.1	59
1	924685	924704	segment25.1	58
1	924704	924709	segment25.1	57
1	924709	924712	segment25.1	58
1	924712	924715	segment25.1	59
1	924715	924752	segment25.1	60
1	924752	924761	segment25.1	61
1	924761	924769	segment25.1	60
1	924769	924771	segment25.1	61
1	924771	924772	segment25.1	60
1	924772	924778	segment25.1	61
1	924778	924779	segment25.1	60
1	924779	924780	segment25.1	63
1	924780	924786	segment25.1	64
1	924786	924787	segment25.1	63
1	924787	924788	segment25.1	65
1	924788	924796	segment25.1	63
1	924796	924800	segment25.1	64
1	924800	924803	segment25.1	62
1	924803	924808	segment25.1	63
1	924808	924810	segment25.1	67
1	924810	924813	segment25.1	66
1	924813	924815	segment25.1	67
1	924815	924816	segment25.1	66
1	924816	924817	segment25.1	64
1	924817	924823	segment25.1	63
1	924823	924827	segment25.1	64
1	924827	924831	segment25.1	63
1	924831	924832	segment25.1	62
1	924832	924836	segment25.1	65
1	924836	924837	segment25.1	63
1	924837	924841	segment25.1	66
1	924841	924844	segment25.1	67
1	924844	924849	segment25.1	66
1	924849	924850	segment25.1	67
1	924850	924851	segment25.1	66
1	924851	924856	segment25.1	67
1	924856	924860	segment25.1	68
1	924860	924866	segment25.1	67
1	924866	924872	segment25.1	68
1	924872	924874	segment25.1	66
1	924874	924875	segment25.1	67
1	924875	924878	segment25.1	65
1	924878	924879	segment25.1	67
1	924879	924880	segment25.1	66
1	924880	924882	segment25.1	65
1	924882	924885	segment25.1	67
1	924885	924886	segment25.1	65
1	924886	924887	segment25.1	66
1	924887	924893	segment25.1	64
1	924893	924896	segment25.1	63
1	924896	924898	segment25.1	64
1	924898	924903	segment25.1	63
1	924903	924904	segment25.1	64
1	924904	924909	segment25.1	63
1	924909	924914	segment25.1	64
1	924914	924916	segment25.1	67
1	924916	924920	segment25.1	66
1	924920	924922	segment25.1	67
1	924922	924923	segment25.1	66
1	924923	924925	segment25.1	63
1	924925	924927	segment25.1	64
1	924927	924929	segment25.1	63
1	924929	924930	segment25.1	62
1	924930	924934	segment25.1	63
1	924934	924940	segment25.1	62
1	924940	924942	segment25.1	63
1	924942	924948	segment25.1	64
1	924948	924956	segment25.1	65
1	924956	924962	segment25.1	66
1	924962	924963	segment25.1	68
1	924963	924964	segment25.1	67
1	924964	924968	segment25.1	68
1	924968	924971	segment25.1	67
1	924971	924975	segment25.1	65
1	924975	924980	segment25.1	64
1	924980	924989	segment25.1	58
1	924989	924990	segment25.1	59
1	924990	924991	segment25.1	60
1	924991	924992	segment25.1	62
1	924992	924997	segment25.1	64
1	924997	924998	segment25.1	65
1	924998	925000	segment25.1	66
1	925000	925001	segment25.1	65
1	925001	925006	segment25.1	66
1	925006	925010	segment25.1	65
1	925010	925012	segment25.1	63
1	925012	925026	segment25.1	62
1	925026	925027	segment25.1	60
1	925027	925033	segment25.1	59
1	925033	925034	segment25.1	58
1	925034	925035	segment25.1	57
1	925035	925036	segment25.1	55
1	925036	925037	segment25.1	56
1	925037	925046	segment25.1	57
1	925046	925048	segment25.1	56
1	925048	925049	segment25.1	57
1	925049	925050	segment25.1	56
1	925050	925052	segment25.1	55
1	925052	925054	segment25.1	54
1	925054	925062	segment25.1	57
1	925062	925063	segment25.1	56
1	925063	925069	segment25.1	55
1	925069	925074	segment25.1	56
1	925074	925075	segment25.1	55
1	925075	925078	segment25.1	56
1	925078	925079	segment25.1	55
1	925079	925082	segment25.1	54
1	925082	925084	segment25.1	53
1	925084	925094	segment25.1	52
1	925094	925096	segment25.1	53
1	925096	925098	segment25.1	52
1	925098	925101	segment25.1	51
1	925101	925107	segment25.1	49
1	925107	925110	segment25.1	47
1	925110	925111	segment25.1	48
1	925111	925121	segment25.1	47
1	925121	925132	segment25.1	48
1	925132	925140	segment25.1	49
1	925140	925141	segment25.1	48
1	925141	925143	segment25.1	47
1	925143	925148	segment25.1	45
1	925148	925151	segment25.1	43
1	925151	925153	segment25.1	44
1	925153	925155	segment25.1	45
1	925155	925160	segment25.1	44
1	925160	925161	segment25.1	42
1	925161	925163	segment25.1	41
1	925163	925170	segment25.1	40
1	925170	925171	segment25.1	41
1	925171	925175	segment25.1	43
1	925175	925180	segment25.1	41
1	925180	925183	segment25.1	40
1	925183	925187	segment25.1	41
1	925187	925189	segment25.1	40
1	925189	925192	segment25.1	39
1	925192	925197	segment25.1	38
1	925197	925198	segment25.1	37
1	925198	925200	segment25.1	35
1	925200	925201	segment25.1	36
1	925201	925208	segment25.1	38
1	925208	925209	segment25.1	41
1	925209	925217	segment25.1	40
1	925217	925219	segment25.1	39
1	925219	925224	segment25.1	40
1	925224	925237	segment25.1	39
1	925237	925238	segment25.1	42
1	925238	925239	segment25.1	44
1	925239	925240	segment25.1	45
1	925240	925243	segment25.1	46
1	925243	925245	segment25.1	45
1	925245	925247	segment25.1	44
1	925247	925255	segment25.1	43
1	925255	925256	segment25.1	44
1	925256	925259	segment25.1	43
1	925259	925261	segment25.1	42
1	925261	925263	segment25.1	43
1	925263	925278	segment25.1	42
1	925278	925286	segment25.1	44
1	925286	925289	segment25.1	43
1	925289	925295	segment25.1	44
1	925295	925303	segment25.1	45
1	925303	925311	segment25.1	44
1	925311	925322	segment25.1	45
1	925322	925324	segment25.1	46
1	925324	925334	segment25.1	45
1	925334	925343	segment25.1	46
1	925343	925354	segment25.1	45
1	925354	925358	segment25.1	47
1	925358	925368	segment25.1	46
1	926774	926820	segment26	0
1	926820	926970	segment26	1
1	926970	926990	segment26	2
1	926990	926995	segment26	1
1	926995	927061	segment26	2
1	927061	927088	segment26	3
1	927088	927122	segment26	4
1	927122	927174	segment26	5
1	927174	927179	segment26	6
1	927179	927212	segment26	5
1	927212	927231	segment26	4
1	927231	927246	segment26	5
1	927246	927259	segment26	6
1	927259	927302	segment26	7
1	927302	927349	segment26	8
1	927349	927366	segment26	7
1	927366	927383	segment26	6
1	927383	927457	segment26	7
1	927457	927479	segment26	6
1	927479	927492	segment26	5
1	927492	927502	segment26	6
1	927502	927519	segment26	5
1	927519	927532	segment26	6
1	927532	927545	segment26	5
1	927545	927602	segment26	4
1	927602	927637	segment26	3
1	927637	927643	segment26	2
1	927643	927736	segment26	3
1	927736	927774	segment26	2
