1	921713	921728	segment23	5
1	921728	921755	segment23	4
1	921755	921757	segment23	3
1	921757	921811	segment23	2
1	921811	921846	segment23	3
1	921846	921849	segment23	4
1	921849	921855	segment23	5
1	921855	921880	segment23	4
1	921880	921887	segment23	3
1	921887	921910	segment23	4
1	921910	921921	segment23	5
1	921921	921932	segment23	6
1	921932	921999	segment23	7
1	921999	922053	segment23	6
1	922053	922170	segment23	7
1	922170	922222	segment23	6
1	922222	922231	segment23	5
1	922231	922263	segment23	4
1	922263	922277	segment23	3
1	922277	922388	segment23	2
1	922388	922417	segment23	3
1	922417	922426	segment23	5
1	922426	922483	segment23	3
1	922483	922520	segment23	4
1	922520	922556	segment23	5
1	922056	922170	segment24	7
1	922170	922222	segment24	6
1	922222	922231	segment24	5
1	922231	922263	segment24	4
1	922263	922277	segment24	3
1	922277	922388	segment24	2
1	922388	922417	segment24	3
1	922417	922426	segment24	5
1	922426	922483	segment24	3
1	922483	922520	segment24	4
1	922520	922662	segment24	5
1	922662	922692	segment24	6
1	922692	922702	segment24	4
1	922702	922724	segment24	3
1	922724	922744	segment24	2
1	922744	922760	segment24	1
1	922760	922860	segment24	2
1	922860	922865	segment24	3
1	922865	922888	segment24	4
1	922888	922898	segment24	5
1	922898	922903	segment24	4
1	922903	922962	segment24	5
1	922962	922972	segment24	6
1	922972	922980	segment24	8
1	922980	922981	segment24	10
1	922981	922990	segment24	9
1	922990	923014	segment24	11
1	923014	923056	segment24	12
1	924368	924377	segment25.1	28
1	924377	924378	segment25.1	29
1	924378	924387	segment25.1	30
1	924387	924396	segment25.1	29
1	924396	924405	segment25.1	30
1	924405	924416	segment25.1	29
1	924416	924419	segment25.1	28
1	924419	924426	segment25.1	29
1	924426	924442	segment25.1	30
1	924442	924462	segment25.1	31
1	924462	924473	segment25.1	32
1	924473	924474	segment25.1	33
1	924474	924481	segment25.1	34
1	924481	924487	segment25.1	33
1	924487	924489	segment25.1	32
1	924489	924495	segment25.1	34
1	924495	924498	segment25.1	36
1	924498	924500	segment25.1	35
1	924500	924504	segment25.1	36
1	924504	924510	segment25.1	35
1	924510	924513	segment25.1	36
1	924513	924518	segment25.1	35
1	924518	924519	segment25.1	34
1	924519	924526	segment25.1	33
1	924526	924527	segment25.1	34
1	924527	924533	segment25.1	35
1	924533	924535	segment25.1	36
1	924535	924537	segment25.1	37
1	924537	924538	segment25.1	38
1	924538	924541	segment25.1	39
1	924541	924544	segment25.1	38
1	924544	924546	segment25.1	39
1	924546	924555	segment25.1	38
1	924555	924564	segment25.1	39
1	924564	924568	segment25.1	42
1	924568	924577	segment25.1	45
1	924577	924578	segment25.1	44
1	924578	924579	segment25.1	43
1	924579	924581	segment25.1	44
1	924581	924586	segment25.1	46
1	924586	924590	segment25.1	47
1	924590	924595	segment25.1	48
1	924595	924596	segment25.1	49
1	924596	924603	segment25.1	51
1	924603	924604	segment25.1	52
1	924604	924605	segment25.1	51
1	924605	924609	segment25.1	50
1	924609	924611	segment25.1	51
1	924611	924614	segment25.1	52
1	924614	924618	segment25.1	55
1	924618	924620	segment25.1	54
1	924620	924621	segment25.1	53
1	924621	924623	segment25.1	54
1	924623	924624	segment25.1	53
1	924624	924628	segment25.1	52
1	924628	924631	segment25.1	51
1	924631	924633	segment25.1	52
1	924633	924634	segment25.1	54
1	924634	924637	segment25.1	55
1	924637	924638	segment25.1	56
1	924638	924645	segment25.1	57
1	924645	924648	segment25.1	58
1	924648	924654	segment25.1	61
1	924654	924656	segment25.1	62
1	924656	924657	segment25.1	63
1	924657	924663	segment25.1	61
1	924663	924665	segment25.1	63
1	924665	924668	segment25.1	61
1	924668	924676	segment25.1	63
1	924676	924677	segment25.1	65
1	924677	924680	segment25.1	64
1	924680	924687	segment25.1	65
1	924687	924690	segment25.1	66
1	924690	924695	segment25.1	68
1	924695	924699	segment25.1	67
1	924699	924704	segment25.1	66
1	924704	924709	segment25.1	65
1	924709	924710	segment25.1	66
1	924710	924712	segment25.1	65
1	924712	924715	segment25.1	66
1	924715	924723	segment25.1	67
1	924723	924732	segment25.1	68
1	924732	924740	segment25.1	69
1	924740	924752	segment25.1	70
1	924752	924761	segment25.1	72
1	924761	924762	segment25.1	69
1	924762	924771	segment25.1	71
1	924771	924772	segment25.1	70
1	924772	924774	segment25.1	71
1	924774	924779	segment25.1	72
1	924779	924781	segment25.1	73
1	924781	924782	segment25.1	72
1	924782	924784	segment25.1	73
1	924784	924786	segment25.1	72
1	924786	924800	segment25.1	71
1	924800	924803	segment25.1	69
1	924803	924806	segment25.1	71
1	924806	924807	segment25.1	74
1	924807	924808	segment25.1	73
1	924808	924811	segment25.1	74
1	924811	924816	segment25.1	75
1	924816	924817	segment25.1	73
1	924817	924826	segment25.1	72
1	924826	924831	segment25.1	73
1	924831	924832	segment25.1	71
1	924832	924833	segment25.1	75
1	924833	924836	segment25.1	76
1	924836	924837	segment25.1	75
1	924837	924841	segment25.1	76
1	924841	924842	segment25.1	77
1	924842	924846	segment25.1	76
1	924846	924847	segment25.1	74
1	924847	924848	segment25.1	75
1	924848	924850	segment25.1	74
1	924850	924851	segment25.1	73
1	924851	924856	segment25.1	75
1	924856	924858	segment25.1	76
1	924858	924860	segment25.1	77
1	924860	924861	segment25.1	76
1	924861	924868	segment25.1	77
1	924868	924871	segment25.1	76
1	924871	924874	segment25.1	77
1	924874	924875	segment25.1	76
1	924875	924876	segment25.1	75
1	924876	924878	segment25.1	76
1	924878	924880	segment25.1	77
1	924880	924885	segment25.1	75
1	924885	924886	segment25.1	73
1	924886	924900	segment25.1	74
1	924900	924903	segment25.1	75
1	924903	924905	segment25.1	76
1	924905	924912	segment25.1	75
1	924912	924914	segment25.1	73
1	924914	924919	segment25.1	76
1	924919	924920	segment25.1	77
1	924920	924921	segment25.1	78
1	924921	924923	segment25.1	77
1	924923	924927	segment25.1	74
1	924927	924928	segment25.1	73
1	924928	924929	segment25.1	72
1	924929	924937	segment25.1	71
1	924937	924938	segment25.1	69
1	924938	924942	segment25.1	67
1	924942	924947	segment25.1	66
1	924947	924948	segment25.1	64
1	924948	924949	segment25.1	65
1	924949	924956	segment25.1	64
1	924956	924965	segment25.1	63
1	924965	924970	segment25.1	61
1	924970	924971	segment25.1	60
1	924971	924973	segment25.1	61
1	924973	924980	segment25.1	60
1	924980	924986	segment25.1	59
1	924986	924990	segment25.1	60
1	924990	924991	segment25.1	61
1	924991	924993	segment25.1	62
1	924993	924995	segment25.1	60
1	924995	924997	segment25.1	59
1	924997	924998	segment25.1	60
1	924998	925000	segment25.1	59
1	925000	925001	segment25.1	57
1	925001	925006	segment25.1	59
1	925006	925015	segment25.1	56
1	925015	925017	segment25.1	57
1	925017	925023	segment25.1	59
1	925023	925026	segment25.1	58
1	925026	925030	segment25.1	51
1	925030	925033	segment25.1	50
1	925033	925035	segment25.1	49
1	925035	925038	segment25.1	50
1	925038	925040	segment25.1	49
1	925040	925044	segment25.1	48
1	925044	925045	segment25.1	47
1	925045	925049	segment25.1	46
1	925049	925053	segment25.1	45
1	925053	925054	segment25.1	46
1	925054	925057	segment25.1	47
1	925057	925063	segment25.1	46
1	925063	925064	segment25.1	43
1	925064	925075	segment25.1	44
1	925075	925078	segment25.1	46
1	925078	925082	segment25.1	45
1	925082	925084	segment25.1	43
1	925084	925087	segment25.1	39
1	925087	925092	segment25.1	40
1	925092	925102	segment25.1	41
1	925102	925106	segment25.1	42
1	925106	925111	segment25.1	41
1	925111	925121	segment25.1	40
1	925121	925128	segment25.1	41
1	925128	925138	segment25.1	42
1	925138	925143	segment25.1	41
1	925143	925146	segment25.1	42
1	925146	925148	segment25.1	43
1	925148	925151	segment25.1	42
1	925151	925152	segment25.1	43
1	925152	925161	segment25.1	44
1	925161	925163	segment25.1	43
1	925163	925167	segment25.1	42
1	925167	925171	segment25.1	41
1	925171	925176	segment25.1	42
1	925176	925179	segment25.1	41
1	925179	925181	segment25.1	40
1	925181	925184	segment25.1	41
1	925184	925190	segment25.1	40
1	925190	925193	segment25.1	39
1	925193	925198	segment25.1	41
1	925198	925201	segment25.1	40
1	925201	925203	segment25.1	41
1	925203	925212	segment25.1	42
1	925212	925217	segment25.1	41
1	925217	925228	segment25.1	38
1	925228	925235	segment25.1	37
1	925235	925237	segment25.1	36
1	925237	925238	segment25.1	37
1	925238	925244	segment25.1	39
1	925244	925249	segment25.1	36
1	925249	925259	segment25.1	35
1	925259	925261	segment25.1	36
1	925261	925278	segment25.1	37
1	925278	925280	segment25.1	38
1	925280	925285	segment25.1	37
1	925285	925287	segment25.1	38
1	925287	925290	segment25.1	37
1	925290	925295	segment25.1	38
1	925295	925299	segment25.1	40
1	925299	925304	segment25.1	41
1	925304	925306	segment25.1	39
1	925306	925309	segment25.1	38
1	925309	925316	segment25.1	37
1	925316	925319	segment25.1	38
1	925319	925321	segment25.1	37
1	925321	925325	segment25.1	38
1	925325	925334	segment25.1	37
1	925334	925337	segment25.1	38
1	925337	925341	segment25.1	39
1	925341	925349	segment25.1	40
1	925349	925351	segment25.1	41
1	925351	925354	segment25.1	40
1	925354	925356	segment25.1	41
1	925356	925363	segment25.1	42
1	925363	925368	segment25.1	41
1	926774	927056	segment26	0
1	927056	927061	segment26	1
1	927061	927127	segment26	2
1	927127	927146	segment26	3
1	927146	927222	segment26	4
1	927222	927266	segment26	3
1	927266	927268	segment26	4
1	927268	927274	segment26	3
1	927274	927300	segment26	4
1	927300	927348	segment26	3
1	927348	927371	segment26	4
1	927371	927421	segment26	3
1	927421	927422	segment26	2
1	927422	927688	segment26	1
1	927688	927702	segment26	2
1	927702	927769	segment26	3
1	927769	927774	segment26	4
